name,longitude,latitude,prov,date,key
"Lycorma delicatula (White, 1845)",-74.011269,40.710389,gbif,2020-09-05,2862336728
"Lycorma delicatula (White, 1845)",-74.014548,40.713204,gbif,2020-09-08,2862341166
"Lycorma delicatula (White, 1845)",-74.011532,40.710751,gbif,2020-09-06,2862341851
"Lycorma delicatula (White, 1845)",-76.349214,40.092155,gbif,2020-09-02,2862342724
"Lycorma delicatula (White, 1845)",-76.096375,40.910675,gbif,2020-09-08,2862344214
"Lycorma delicatula (White, 1845)",-74.982553,40.902637,gbif,2020-09-06,2862344863
"Lycorma delicatula (White, 1845)",-74.011269,40.710389,gbif,2020-09-05,2862345692
"Lycorma delicatula (White, 1845)",-76.099403,40.909613,gbif,2020-09-07,2862346042
"Lycorma delicatula (White, 1845)",-74.494237,40.403816,gbif,2020-09-04,2862347611
"Lycorma delicatula (White, 1845)",-74.168384,40.737824,gbif,2020-09-08,2862350253
"Lycorma delicatula (White, 1845)",-76.053549,40.27259,gbif,2020-09-04,2862351629
"Lycorma delicatula (White, 1845)",-75.267128,40.271933,gbif,2020-09-04,2862351667
"Lycorma delicatula (White, 1845)",-75.541563,39.727597,gbif,2020-09-03,2862358934
"Lycorma delicatula (White, 1845)",-76.098022,40.910653,gbif,2020-09-08,2862361283
"Lycorma delicatula (White, 1845)",-75.471083,39.912811,gbif,2020-09-06,2862361902
"Lycorma delicatula (White, 1845)",-74.405661,40.058324,gbif,2020-09-03,2862363136
"Lycorma delicatula (White, 1845)",-74.716347,40.754008,gbif,2020-09-07,2862364129
"Lycorma delicatula (White, 1845)",-75.352555,39.863017,gbif,2020-09-03,2862364244
"Lycorma delicatula (White, 1845)",-74.011269,40.710389,gbif,2020-09-05,2862366753
"Lycorma delicatula (White, 1845)",-76.096733,40.910647,gbif,2020-09-07,2862368125
"Lycorma delicatula (White, 1845)",-74.90467,40.008981,gbif,2020-09-05,2862370742
"Lycorma delicatula (White, 1845)",-74.632616,40.385187,gbif,2020-09-03,2862371563
"Lycorma delicatula (White, 1845)",-75.1101,40.008408,gbif,2020-09-08,2862372163
"Lycorma delicatula (White, 1845)",-75.757583,39.69032,gbif,2020-09-07,2862373117
"Lycorma delicatula (White, 1845)",-75.714716,39.648745,gbif,2020-09-04,2862373961
"Lycorma delicatula (White, 1845)",-76.098319,40.910297,gbif,2020-09-08,2862374218
"Lycorma delicatula (White, 1845)",-74.107033,40.816708,gbif,2020-09-08,2862380215
"Lycorma delicatula (White, 1845)",-74.011269,40.710389,gbif,2020-09-05,2862381731
"Lycorma delicatula (White, 1845)",-75.185828,39.945358,gbif,2020-09-08,2862382267
"Lycorma delicatula (White, 1845)",-75.432572,40.652875,gbif,2020-09-09,2862390366
"Lycorma delicatula (White, 1845)",-75.289594,40.080896,gbif,2020-09-09,2862393377
"Lycorma delicatula (White, 1845)",-74.987145,40.627885,gbif,2020-09-07,2862398383
"Lycorma delicatula (White, 1845)",-74.989788,40.626708,gbif,2020-09-07,2862405382
"Lycorma delicatula (White, 1845)",-76.097917,40.91048,gbif,2020-09-09,2862406440
"Lycorma delicatula (White, 1845)",-76.898033,40.310122,gbif,2020-09-10,2862418460
"Lycorma delicatula (White, 1845)",-75.194899,40.618503,gbif,2020-09-07,2862420346
"Lycorma delicatula (White, 1845)",-76.097861,40.910233,gbif,2020-09-09,2862424478
"Lycorma delicatula (White, 1845)",-75.15892,39.932396,gbif,2020-09-09,2862426390
"Lycorma delicatula (White, 1845)",-75.571299,39.767423,gbif,2020-09-05,2862431737
"Lycorma delicatula (White, 1845)",-76.097236,40.910572,gbif,2020-09-08,2862432253
"Lycorma delicatula (White, 1845)",-76.098433,40.910462,gbif,2020-09-08,2862432255
"Lycorma delicatula (White, 1845)",-76.098664,40.910228,gbif,2020-09-10,2862441457
"Lycorma delicatula (White, 1845)",-74.987145,40.627885,gbif,2020-09-07,2862443381
"Lycorma delicatula (White, 1845)",-75.924384,40.249935,gbif,2020-09-07,2862445129
"Lycorma delicatula (White, 1845)",-75.32585,40.06591,gbif,2020-09-08,2862448285
"Lycorma delicatula (White, 1845)",-74.726403,39.09227,gbif,2020-09-10,2862450428
"Lycorma delicatula (White, 1845)",-75.68605,40.064147,gbif,2020-09-09,2862453419
"Lycorma delicatula (White, 1845)",-76.0961,40.910587,gbif,2020-09-09,2862456397
"Lycorma delicatula (White, 1845)",-76.095628,40.911097,gbif,2020-09-08,2862463270
"Lycorma delicatula (White, 1845)",-75.289608,40.080901,gbif,2020-09-10,2862466422
"Lycorma delicatula (White, 1845)",-75.142659,40.674612,gbif,2020-09-07,2862474363
"Lycorma delicatula (White, 1845)",116.375614,40.002461,gbif,2020-09-10,2862475421
"Lycorma delicatula (White, 1845)",-75.673273,39.87469,gbif,2020-09-06,2862487119
"Lycorma delicatula (White, 1845)",121.43991,31.217108,gbif,2020-09-08,2862487158
"Lycorma delicatula (White, 1845)",-73.943621,40.746155,gbif,2020-09-05,2862487761
"Lycorma delicatula (White, 1845)",-75.234061,40.081236,gbif,2020-09-07,2862488087
"Lycorma delicatula (White, 1845)",-76.098464,40.910222,gbif,2020-09-08,2862490227
"Lycorma delicatula (White, 1845)",-74.443144,39.462964,gbif,2020-09-06,2862493840
"Lycorma delicatula (White, 1845)",-74.554566,40.58429,gbif,2020-09-06,2862495034
"Lycorma delicatula (White, 1845)",-75.110269,40.005718,gbif,2020-09-08,2862497250
"Lycorma delicatula (White, 1845)",-76.099044,40.910092,gbif,2020-09-08,2862504249
"Lycorma delicatula (White, 1845)",-74.716378,40.7541,gbif,2020-09-07,2862505149
"Lycorma delicatula (White, 1845)",-74.56073,40.785348,gbif,2020-09-04,2862505586
"Lycorma delicatula (White, 1845)",-75.57805,40.320083,gbif,2020-09-05,2862505905
"Lycorma delicatula (White, 1845)",-75.213514,40.716725,gbif,2020-09-05,2862509693
"Lycorma delicatula (White, 1845)",-74.4379,40.515671,gbif,2020-09-05,2862509696
"Lycorma delicatula (White, 1845)",-78.143411,39.215875,gbif,2020-09-05,2862509768
"Lycorma delicatula (White, 1845)",-74.846449,40.175945,gbif,2020-09-07,2862510094
"Lycorma delicatula (White, 1845)",-76.222774,39.926884,gbif,2020-09-06,2862517943
"Lycorma delicatula (White, 1845)",-75.309988,40.046239,gbif,2020-09-04,2862519576
"Lycorma delicatula (White, 1845)",-76.308384,40.04083,gbif,2020-09-06,2862519888
"Lycorma delicatula (White, 1845)",-76.097869,40.910453,gbif,2020-09-09,2862520429
"Lycorma delicatula (White, 1845)",-74.007156,40.731717,gbif,2020-09-04,2862521637
"Lycorma delicatula (White, 1845)",-74.010959,40.709605,gbif,2020-09-07,2862522053
"Lycorma delicatula (White, 1845)",-76.316855,39.841563,gbif,2020-09-04,2862526697
"Lycorma delicatula (White, 1845)",-75.208967,40.675465,gbif,2020-09-08,2862527171
"Lycorma delicatula (White, 1845)",-75.742112,39.681403,gbif,2020-09-09,2862528275
"Lycorma delicatula (White, 1845)",-73.961743,40.795317,gbif,2020-09-08,2862529192
"Lycorma delicatula (White, 1845)",-75.142659,40.674612,gbif,2020-09-07,2862534318
"Lycorma delicatula (White, 1845)",-74.716438,40.754112,gbif,2020-09-07,2862536107
"Lycorma delicatula (White, 1845)",-75.154947,39.843332,gbif,2020-09-04,2862536601
"Lycorma delicatula (White, 1845)",-75.291083,40.062553,gbif,2020-09-05,2862536779
"Lycorma delicatula (White, 1845)",-74.533495,40.60152,gbif,2020-09-05,2862538922
"Lycorma delicatula (White, 1845)",-74.988545,40.626921,gbif,2020-09-07,2862539394
"Lycorma delicatula (White, 1845)",-75.08339,39.908743,gbif,2020-09-04,2862555575
"Lycorma delicatula (White, 1845)",-74.011503,40.711059,gbif,2020-09-06,2862558858
"Lycorma delicatula (White, 1845)",-76.098228,40.910555,gbif,2020-09-08,2862559254
"Lycorma delicatula (White, 1845)",-78.179313,39.186212,gbif,2020-09-06,2862560918
"Lycorma delicatula (White, 1845)",-74.168956,40.737589,gbif,2020-09-08,2862565196
"Lycorma delicatula (White, 1845)",-74.164037,40.73556,gbif,2020-09-08,2862567160
"Lycorma delicatula (White, 1845)",-75.693695,39.7093,gbif,2020-09-01,2862567216
"Lycorma delicatula (White, 1845)",-75.714738,40.002758,gbif,2020-09-03,2862568570
"Lycorma delicatula (White, 1845)",-74.012237,40.710883,gbif,2020-09-08,2862571191
"Lycorma delicatula (White, 1845)",-75.742961,39.76191,gbif,2020-09-08,2862573158
"Lycorma delicatula (White, 1845)",-75.188493,39.901875,gbif,2020-09-06,2862574893
"Lycorma delicatula (White, 1845)",-76.562509,40.14347,gbif,2020-09-04,2862575662
"Lycorma delicatula (White, 1845)",-74.72905,40.83355,gbif,2020-09-07,2862577152
"Lycorma delicatula (White, 1845)",-73.963028,40.66487,gbif,2020-09-04,2862577611
"Lycorma delicatula (White, 1845)",-75.535012,39.871138,gbif,2020-09-06,2862577931
"Lycorma delicatula (White, 1845)",-75.202447,40.019981,gbif,2020-09-06,2862577941
"Lycorma delicatula (White, 1845)",-76.097733,40.9106,gbif,2020-09-08,2862578251
"Lycorma delicatula (White, 1845)",-74.698387,40.469367,gbif,2020-09-07,2862580231
"Lycorma delicatula (White, 1845)",-75.577173,40.289116,gbif,2020-09-05,2862580768
"Lycorma delicatula (White, 1845)",-76.097458,40.91083,gbif,2020-09-08,2862582209
"Lycorma delicatula (White, 1845)",-75.746947,39.683838,gbif,2020-09-10,2862586442
"Lycorma delicatula (White, 1845)",-74.015021,40.711504,gbif,2020-09-09,2862595315
"Lycorma delicatula (White, 1845)",-75.125542,40.090333,gbif,2020-09-10,2862595501
"Lycorma delicatula (White, 1845)",-76.098617,40.910612,gbif,2020-09-10,2862613468
"Lycorma delicatula (White, 1845)",-75.143121,39.944405,gbif,2020-09-09,2862614397
"Lycorma delicatula (White, 1845)",-74.988545,40.626921,gbif,2020-09-07,2862615411
"Lycorma delicatula (White, 1845)",-74.988443,40.626894,gbif,2020-09-07,2862618370
"Lycorma delicatula (White, 1845)",-74.988545,40.626921,gbif,2020-09-07,2862619339
"Lycorma delicatula (White, 1845)",-75.195197,40.608707,gbif,2020-09-07,2862636320
"Lycorma delicatula (White, 1845)",-74.988443,40.626894,gbif,2020-09-07,2862641408
"Lycorma delicatula (White, 1845)",-74.988443,40.626894,gbif,2020-09-07,2862648365
"Lycorma delicatula (White, 1845)",-75.243994,39.968819,gbif,2020-09-10,2862649426
"Lycorma delicatula (White, 1845)",-76.347294,39.709964,gbif,2020-09-09,2862651345
"Lycorma delicatula (White, 1845)",-74.988443,40.626894,gbif,2020-09-07,2862655373
"Lycorma delicatula (White, 1845)",-76.099067,40.910197,gbif,2020-09-10,2862665447
"Lycorma delicatula (White, 1845)",-75.190583,40.167113,gbif,2020-09-09,2862679354
"Lycorma delicatula (White, 1845)",-76.09748,40.910697,gbif,2020-09-09,2862679500
"Lycorma delicatula (White, 1845)",-75.188301,40.093475,gbif,2020-09-11,2864562616
"Lycorma delicatula (White, 1845)",-75.297638,40.073761,gbif,2020-09-11,2864566783
"Lycorma delicatula (White, 1845)",-74.641906,40.265541,gbif,2020-09-13,2864569289
"Lycorma delicatula (White, 1845)",-76.096008,40.910745,gbif,2020-09-11,2864570684
"Lycorma delicatula (White, 1845)",-74.699756,40.702959,gbif,2020-09-08,2864572609
"Lycorma delicatula (White, 1845)",-75.199938,40.065779,gbif,2020-09-16,2864577083
"Lycorma delicatula (White, 1845)",-75.400068,40.170409,gbif,2020-09-16,2864577812
"Lycorma delicatula (White, 1845)",126.9624,37.522828,gbif,2020-09-13,2864582807
"Lycorma delicatula (White, 1845)",-76.430688,40.334908,gbif,2020-09-13,2864586853
"Lycorma delicatula (White, 1845)",-76.078031,39.725408,gbif,2020-09-13,2864588068
"Lycorma delicatula (White, 1845)",-75.188885,40.094189,gbif,2020-09-11,2864589584
"Lycorma delicatula (White, 1845)",-74.64958,40.349487,gbif,2020-09-16,2864592123
"Lycorma delicatula (White, 1845)",-74.005473,40.705249,gbif,2020-09-11,2864595606
"Lycorma delicatula (White, 1845)",-75.225272,40.068311,gbif,2020-09-15,2864595799
"Lycorma delicatula (White, 1845)",-75.188952,40.094194,gbif,2020-09-16,2864596933
"Lycorma delicatula (White, 1845)",-75.283867,40.347742,gbif,2020-09-04,2864598573
"Lycorma delicatula (White, 1845)",-75.321597,40.169699,gbif,2020-09-12,2864605948
"Lycorma delicatula (White, 1845)",-75.3097,40.034645,gbif,2020-09-11,2864610677
"Lycorma delicatula (White, 1845)",128.479722,37.258889,gbif,2020-09-12,2864616841
"Lycorma delicatula (White, 1845)",-75.107758,39.951847,gbif,2020-09-11,2864617714
"Lycorma delicatula (White, 1845)",-76.304778,40.038845,gbif,2020-09-12,2864621954
"Lycorma delicatula (White, 1845)",-74.697845,40.325067,gbif,2020-09-13,2864628727
"Lycorma delicatula (White, 1845)",-76.096008,40.910745,gbif,2020-09-11,2864629737
"Lycorma delicatula (White, 1845)",-75.734002,40.748861,gbif,2020-09-11,2864632610
"Lycorma delicatula (White, 1845)",-74.641026,40.772129,gbif,2020-09-12,2864646002
"Lycorma delicatula (White, 1845)",-75.439148,40.123602,gbif,2020-09-13,2864649187
"Lycorma delicatula (White, 1845)",-75.189033,40.094189,gbif,2020-09-11,2864649574
"Lycorma delicatula (White, 1845)",-74.443181,40.517158,gbif,2020-09-15,2864649750
"Lycorma delicatula (White, 1845)",-75.306886,40.011617,gbif,2020-09-17,2864649781
"Lycorma delicatula (White, 1845)",-76.379892,40.146617,gbif,2020-09-11,2864651278
"Lycorma delicatula (White, 1845)",-75.19004,40.094657,gbif,2020-09-16,2864654984
"Lycorma delicatula (White, 1845)",126.955921,37.522931,gbif,2020-09-13,2864658117
"Lycorma delicatula (White, 1845)",-75.386375,40.631092,gbif,2020-09-09,2864661631
"Lycorma delicatula (White, 1845)",-76.057113,39.544249,gbif,2020-09-11,2864662582
"Lycorma delicatula (White, 1845)",126.965148,37.529057,gbif,2020-09-11,2864663902
"Lycorma delicatula (White, 1845)",-75.753783,39.687637,gbif,2020-09-12,2864664100
"Lycorma delicatula (White, 1845)",-74.933879,39.908913,gbif,2020-09-13,2864664232
"Lycorma delicatula (White, 1845)",-80.004054,40.440523,gbif,2020-09-12,2864664726
"Lycorma delicatula (White, 1845)",-75.331043,40.213561,gbif,2020-09-11,2864675712
"Lycorma delicatula (White, 1845)",-74.452569,40.520474,gbif,2020-09-11,2864675734
"Lycorma delicatula (White, 1845)",-76.096375,40.911033,gbif,2020-09-15,2864681692
"Lycorma delicatula (White, 1845)",-75.405442,39.987697,gbif,2020-09-07,2864688591
"Lycorma delicatula (White, 1845)",-75.209111,40.096683,gbif,2020-09-16,2864688602
"Lycorma delicatula (White, 1845)",-74.65847,40.351188,gbif,2020-09-13,2864690423
"Lycorma delicatula (White, 1845)",-74.806933,40.816364,gbif,2020-09-14,2864692432
"Lycorma delicatula (White, 1845)",-76.347381,40.055456,gbif,2020-09-15,2864702989
"Lycorma delicatula (White, 1845)",-75.607414,40.608752,gbif,2020-09-17,2864703151
"Lycorma delicatula (White, 1845)",-75.089108,39.875813,gbif,2020-09-15,2864705197
"Lycorma delicatula (White, 1845)",-78.167122,39.182272,gbif,2020-09-15,2864706752
"Lycorma delicatula (White, 1845)",-75.510674,40.597042,gbif,2020-09-17,2864706830
"Lycorma delicatula (White, 1845)",-76.096222,40.910625,gbif,2020-09-15,2864710673
"Lycorma delicatula (White, 1845)",-75.144295,39.941094,gbif,2020-09-13,2864711306
"Lycorma delicatula (White, 1845)",-75.189432,40.09401,gbif,2020-09-16,2864715977
"Lycorma delicatula (White, 1845)",-75.659345,40.049755,gbif,2020-09-17,2864716197
"Lycorma delicatula (White, 1845)",-75.205995,40.072503,gbif,2020-09-14,2864717220
"Lycorma delicatula (White, 1845)",-76.245492,40.487412,gbif,2020-09-17,2864718204
"Lycorma delicatula (White, 1845)",-75.8352,40.361204,gbif,2020-09-17,2864718250
"Lycorma delicatula (White, 1845)",-76.095964,40.910747,gbif,2020-09-14,2864722570
"Lycorma delicatula (White, 1845)",-75.091544,40.99958,gbif,2020-09-15,2864726761
"Lycorma delicatula (White, 1845)",-75.189362,40.094308,gbif,2020-09-16,2864728839
"Lycorma delicatula (White, 1845)",121.570123,31.169386,gbif,2020-09-13,2864729670
"Lycorma delicatula (White, 1845)",-74.625431,40.545932,gbif,2020-09-11,2864730854
"Lycorma delicatula (White, 1845)",-75.218394,40.120019,gbif,2020-09-12,2864735958
"Lycorma delicatula (White, 1845)",-74.492975,40.637253,gbif,2020-09-09,2864736932
"Lycorma delicatula (White, 1845)",-75.189008,40.094126,gbif,2020-09-11,2864738567
"Lycorma delicatula (White, 1845)",-75.321082,40.133907,gbif,2020-09-16,2864739871
"Lycorma delicatula (White, 1845)",-75.552963,40.566811,gbif,2020-09-06,2864746626
"Lycorma delicatula (White, 1845)",-74.322053,40.528038,gbif,2020-09-17,2864752816
"Lycorma delicatula (White, 1845)",-76.176901,40.35375,gbif,2020-09-13,2864755240
"Lycorma delicatula (White, 1845)",-75.172622,40.067164,gbif,2020-09-16,2864756006
"Lycorma delicatula (White, 1845)",-75.190057,39.952667,gbif,2020-09-13,2864756683
"Lycorma delicatula (White, 1845)",-74.6839,40.102065,gbif,2020-09-12,2864766003
"Lycorma delicatula (White, 1845)",126.961668,37.521866,gbif,2020-09-13,2864766187
"Lycorma delicatula (White, 1845)",-74.792967,39.948578,gbif,2020-09-12,2864767739
"Lycorma delicatula (White, 1845)",-74.52897,40.772125,gbif,2020-09-13,2864769317
"Lycorma delicatula (White, 1845)",-74.807252,40.816448,gbif,2020-09-14,2864769531
"Lycorma delicatula (White, 1845)",126.961399,37.521383,gbif,2020-09-13,2864777124
"Lycorma delicatula (White, 1845)",-75.218646,40.121465,gbif,2020-09-16,2864781714
"Lycorma delicatula (White, 1845)",-75.770285,40.506935,gbif,2020-09-13,2864791267
"Lycorma delicatula (White, 1845)",-76.109829,40.269803,gbif,2020-09-17,2864796017
"Lycorma delicatula (White, 1845)",-74.168834,40.737868,gbif,2020-09-14,2864802703
"Lycorma delicatula (White, 1845)",-75.225412,40.068467,gbif,2020-09-15,2864802775
"Lycorma delicatula (White, 1845)",-75.165221,39.952584,gbif,2020-09-04,2864810287
"Lycorma delicatula (White, 1845)",-74.807107,40.816405,gbif,2020-09-14,2864813298
"Lycorma delicatula (White, 1845)",-74.168459,40.737791,gbif,2020-09-14,2864814219
"Lycorma delicatula (White, 1845)",-75.591263,39.906875,gbif,2020-09-12,2864815286
"Lycorma delicatula (White, 1845)",-74.900112,40.772958,gbif,2020-09-14,2864816018
"Lycorma delicatula (White, 1845)",-75.239778,39.87868,gbif,2020-09-12,2864819017
"Lycorma delicatula (White, 1845)",-74.168856,40.737459,gbif,2020-09-14,2864823891
"Lycorma delicatula (White, 1845)",-75.289489,40.156282,gbif,2020-09-16,2864824152
"Lycorma delicatula (White, 1845)",-75.594597,39.692062,gbif,2020-09-16,2864828435
"Lycorma delicatula (White, 1845)",-75.189366,40.09402,gbif,2020-09-16,2864829678
"Lycorma delicatula (White, 1845)",116.247537,40.021228,gbif,2020-09-12,2864830630
"Lycorma delicatula (White, 1845)",-75.730729,40.235392,gbif,2020-09-15,2864832811
"Lycorma delicatula (White, 1845)",-74.43625,40.514676,gbif,2020-09-15,2864835647
"Lycorma delicatula (White, 1845)",122.154455,37.45093,gbif,2020-09-15,2864837708
"Lycorma delicatula (White, 1845)",-76.403919,40.382842,gbif,2020-09-16,2864842080
"Lycorma delicatula (White, 1845)",-75.297768,40.086709,gbif,2020-09-16,2864843852
"Lycorma delicatula (White, 1845)",-76.096069,40.911153,gbif,2017-06-02,2864844687
"Lycorma delicatula (White, 1845)",-75.457955,39.806008,gbif,2020-09-13,2864848377
"Lycorma delicatula (White, 1845)",-76.096297,40.910892,gbif,2020-09-15,2864861762
"Lycorma delicatula (White, 1845)",-75.526788,40.068072,gbif,2020-09-16,2864862334
"Lycorma delicatula (White, 1845)",-75.187631,40.092296,gbif,2020-09-16,2864862387
"Lycorma delicatula (White, 1845)",-76.096383,40.91103,gbif,2020-09-15,2864868766
"Lycorma delicatula (White, 1845)",-75.18902,40.094242,gbif,2020-09-16,2864868931
"Lycorma delicatula (White, 1845)",-75.322045,40.023317,gbif,2020-09-14,2864869519
"Lycorma delicatula (White, 1845)",-75.73613,41.130233,gbif,2020-09-17,2864872172
"Lycorma delicatula (White, 1845)",-75.077123,40.832681,gbif,2020-09-12,2864872323
"Lycorma delicatula (White, 1845)",-74.085724,40.8618,gbif,2020-09-17,2864875458
"Lycorma delicatula (White, 1845)",-75.189531,39.954449,gbif,2020-09-14,2864876511
"Lycorma delicatula (White, 1845)",-75.229756,40.069414,gbif,2020-09-12,2864877546
"Lycorma delicatula (White, 1845)",-75.30632,40.043378,gbif,2020-09-15,2864883616
"Lycorma delicatula (White, 1845)",-76.152323,39.605441,gbif,2020-09-14,2864887504
